Product_Name, Unit_Price, Total_Sales
Fresh Cheese,984.06,1345210.02
Intelligent Wooden Car,973.17,1305994.14
Soft Shoes,972.18,1294943.76
Small Towels,947.43,1291347.09
For repair Chips,949.41,1280754.09
Used Concrete Mouse,931.59,1274415.12
For repair Car,942.48,1270463.04
Cheese,884.07,1267756.38
Tasty Frozen Pizza,899.91,1253574.63
Frozen Computer,933.57,1250983.80
Fantastic Table,930.60,1247934.60
Chicken,892.98,1247493.06
Keyboard,879.12,1242196.56
Fresh Pants,908.82,1215092.34
Awesome Bacon,907.83,1212860.88
Licensed Wooden Bike,873.18,1205861.58
Tasty Cheese,886.05,1195281.45
Fantastic Fresh Mouse,925.65,1191311.55
Incredible Cotton Gloves,888.03,1190848.23
Ergonomic Tuna,851.40,1190257.20
Intelligent Soft Bacon,938.52,1187227.80
Licensed Soft Shoes,856.35,1174055.85
Towels,859.32,1165237.92
Rustic Metal Sausages,830.61,1160362.17
Ergonomic Steel Fish,882.09,1158184.17
Wooden Gloves,833.58,1141171.02
For repair Soft Computer,876.15,1140747.30
Salad,815.76,1136353.68
Practical Wooden Towels,798.93,1124094.51
Gently Used Hat,818.73,1091367.09
Mouse,797.94,1082006.64
Incredible Frozen Mouse,773.19,1077826.86
Steel Cheese,814.77,1076311.17
Gloves,808.83,1070890.92
Intelligent Cotton Mouse,766.26,1055906.28
Soft Salad,750.42,1055090.52
Cotton Computer,759.33,1050153.39
Soft Chair,803.88,1046651.76
Tasty Granite Chair,738.54,1042818.48
Unbranded Hat,764.28,1037892.24
Awesome Table,767.25,1021977.00
Wooden Shoes,735.57,1019500.02
Practical Towels,779.13,1019102.04
Generic Frozen Shoes,746.46,1009213.92
Incredible Keyboard,731.61,998647.65
Soft Pizza,704.88,995290.56
Used Chair,724.68,987738.84
Cotton Keyboard,715.77,987046.83
Handcrafted Keyboard,716.76,976227.12
Incredible Chips,719.73,974514.42
Tasty Fresh Ball,711.81,964502.55
New Fresh Chips,705.87,962806.68
Frozen Salad,717.75,962502.75
Ergonomic Pizza,723.69,960336.63
Incredible Rubber Salad,697.95,957587.40
Rustic Car,698.94,956149.92
Awesome Frozen Towels,717.75,945994.50
Used Soft Fish,661.32,925848.00
Metal Hat,693.99,922312.71
Fresh Sausages,703.89,914353.11
Frozen Ball,640.53,914036.31
Frozen Fish,696.96,907441.92
Fantastic Towels,663.30,905404.50
Steel Table,637.56,905335.20
Rustic Metal Table,631.62,885531.24
Handmade Soft Soap,638.55,864596.70
Steel Bike,612.81,829131.93
Small Metal Keyboard,629.64,818532.00
Rubber Keyboard,595.98,818280.54
Used Towels,590.04,808354.80
Ergonomic Towels,583.11,799443.81
Generic Soft Keyboard,612.81,798491.43
Fantastic Shoes,589.05,794039.40
Computer,593.01,782773.20
Intelligent Gloves,580.14,777967.74
Cotton Ball,565.29,755792.73
Practical Gloves,587.07,754972.02
Gorgeous Rubber Mouse,545.49,747321.30
Fish,537.57,732707.91
Fantastic Metal Pizza,520.74,729556.74
Metal Shirt,515.79,726748.11
Ergonomic Wooden Keyboard,538.56,718439.04
Ergonomic Car,520.74,711330.84
Frozen Car,529.65,703375.20
Bike,494.01,667407.51
Soap,471.24,659264.76
Granite Gloves,471.24,652667.40
Refined Table,482.13,643643.55
Ergonomic Steel Pizza,444.51,595198.89
Handcrafted Towels,413.82,592176.42
Unbranded Plastic Mouse,423.72,590665.68
Soft Ball,428.67,588992.58
Cotton Mouse,427.68,584638.56
Practical Chips,430.65,579224.25
Gently Used Tuna,437.58,575417.70
New Chicken,420.75,566329.50
Shirt,417.78,563167.44
Gently Used Shirt,392.04,533174.40
Plastic Salad,376.20,529313.40
Hat,380.16,516637.44
Tasty Computer,377.19,497513.61
Rubber Chicken,360.36,480720.24
Licensed Wooden Car,339.57,479812.41
Pants,359.37,470055.96
Intelligent Car,316.80,443203.20
Unbranded Bike,317.79,436007.88
Rubber Cheese,316.80,425779.20
Tuna,311.85,421621.20
Tasty Table,305.91,420932.16
Fantastic Chicken,311.85,420061.95
Practical Pizza,299.97,408859.11
Small Plastic Shoes,275.22,377326.62
Soft Pants,266.31,365643.63
Fresh Bacon,276.21,361558.89
Used Salad,268.29,361118.34
Rubber Pants,250.47,349656.12
Gorgeous Fish,245.52,334398.24
Licensed Ball,237.60,323611.20
Sausages,231.66,317142.54
Plastic Computer,234.63,316750.50
Refined Steel Computer,209.88,299079.00
Pizza,211.86,298934.46
Steel Shirt,213.84,293388.48
Small Concrete Hat,208.89,288894.87
Bacon,205.92,283140.00
Practical Granite Tuna,209.88,281868.84
Metal Towels,192.06,267155.46
Licensed Shirt,168.30,230402.70
Sleek Concrete Computer,165.33,221376.87
Refined Frozen Salad,153.45,206236.80
Licensed Computer,137.61,189351.36
Cotton Towels,127.71,177900.03
Sleek Bike,118.80,165726.00
Chair,117.81,160221.60
Cotton Fish,117.81,155744.82
Tasty Frozen Car,116.82,148595.04
Handcrafted Ball,96.03,135594.36
Generic Fresh Chips,85.14,118089.18
Sleek Tuna,84.15,110993.85
Steel Computer,77.22,104710.32
New Metal Pants,68.31,89691.03
Sleek Chair,57.42,78148.62
Gently Used Plastic Computer,55.44,72293.76
Rubber Shirt,46.53,64397.52
Plastic Mouse,43.56,58588.20
Used Concrete Pizza,43.56,57673.44
Concrete Chair,37.62,49808.88
Refined Mouse,22.77,30693.96
Concrete Shirt,8.91,12420.54
Wooden Bacon,5.94,8197.20
