State, Total_Spent
Illinois,2789779.41
Oklahoma,2604140.55
Massachusetts,2537025.48
Michigan,2530150.92
New Mexico,2477261.16
West Virginia,2476721.61
Pennsylvania,2433062.61
Arizona,2359485.81
New Hampshire,2345853.51
Georgia,2323747.80
Idaho,2310180.84
Nebraska,2306944.53
Hawaii,2299697.73
California,2293198.38
Minnesota,2269798.74
Arkansas,2235453.66
Kentucky,2227486.14
Mississippi,2225329.92
Connecticut,2221588.71
Maine,2190213.63
Tennessee,2171703.60
North Dakota,2170301.76
Montana,2170105.74
Oregon,2167939.62
New York,2154216.24
Iowa,2144276.64
Indiana,2142170.91
Rhode Island,2141309.61
North Carolina,2127476.34
Alabama,2098470.33
Utah,2088894.06
South Carolina,2072622.42
Nevada,2065546.89
Wisconsin,2060718.66
Wyoming,2038795.11
Washington,2011409.73
Maryland,2009540.61
Virginia,2009190.15
New Jersey,1983866.94
Delaware,1967067.63
Ohio,1951751.34
Florida,1941186.06
Vermont,1922972.04
Louisiana,1908065.61
Alaska,1878861.60
Missouri,1873796.76
Colorado,1864966.95
Kansas,1861894.98
Texas,1677087.72
South Dakota,1675869.03
